CAISO,ERCOT,FRCC,ISONE,MISO,NYISO,NorthernGridConnected,NorthernGridUnconnected,PJM,SCRTP,SERTP,SPP,WestConnect,WestConnectNonEnrolled,GDPSum,Event
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,0.0,3.18075002739726,0.0,0.0,0.0,0.0,2.3351123287671234,0.0,0.0,24.68355821917808,6
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.8352190410958904,0.0,0.0,0.0,2.3351123287671234,0.0,0.0,24.686720301369864,6
0.0,0.0,3.196764493150685,0.0,0.0,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,24.689538328767124,6
8.322559780821917,0.0,0.0,0.0,7.118826602739726,0.0,0.0,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,24.69236312328767,6
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,0.0,0.0,0.0,2.3351123287671234,0.0,0.0,24.70536416438356,6
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.8352190410958904,0.0,0.0,0.0,2.3351123287671234,0.0,0.0,24.72137863013699,6
0.0,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,0.0,1.1011874520547946,24.73371301369863,6
0.0,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,24.748450630136986,6
0.0,0.0,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,0.0,24.76906282191781,6
8.322559780821917,0.0,0.0,0.0,0.0,0.0,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,0.0,1.1011874520547946,24.76968180821918,6
0.0,4.735475205479452,0.0,0.0,0.0,0.0,3.18075002739726,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,24.776770630136987,6
8.322559780821917,0.0,0.0,0.0,0.0,5.261589452054794,0.0,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,1.1011874520547946,24.785725726027398,6
0.0,4.735475205479452,3.196764493150685,0.0,0.0,0.0,0.0,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,24.792785095890416,6
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.0,0.0,0.38451257534246575,0.0,0.0,0.0,0.0,24.797783424657535,6
8.322559780821917,0.0,3.196764493150685,0.0,0.0,0.0,3.18075002739726,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,24.800463342465754,6
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,0.0,0.38451257534246575,0.0,0.0,0.0,0.0,24.813797890410957,6
0.0,0.0,0.0,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,24.814591041095895,6
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,0.0,0.0,0.0,0.0,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,0.0,24.822678,6
8.322559780821917,0.0,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,24.83342747945205,6
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,0.0,0.38451257534246575,0.0,0.0,0.0,0.0,24.835603835616435,6
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,0.0,0.0,0.0,0.0,0.0,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,24.837395534246575,6
8.322559780821917,4.735475205479452,0.0,0.0,0.0,0.0,3.18075002739726,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,1.63315498630137,0.0,24.839280767123288,6
0.0,4.735475205479452,3.196764493150685,0.0,0.0,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,24.84048684931507,6
0.0,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,3.18075002739726,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,24.841813232876714,6
0.0,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,0.0,0.0,0.0,0.0,1.63315498630137,0.0,24.842692657534243,6
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.38451257534246575,0.0,0.0,0.0,1.1011874520547946,24.843311643835616,6
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,0.0,0.0,3.18075002739726,0.0,0.0,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,24.8462798630137,6
8.322559780821917,0.0,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,24.849441945205477,6
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,0.0,0.0,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,1.63315498630137,0.0,24.85529523287671,6
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,0.0,0.0,0.0,0.0,1.63315498630137,0.0,24.858707123287672,6
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.0,0.0,0.38451257534246575,0.0,0.0,0.0,1.1011874520547946,24.85932610958904,6
0.0,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,24.86173394520548,6
0.0,0.0,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,0.0,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,24.863619178082192,6
0.0,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,24.867587232876712,6
0.0,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,24.876471561643836,6
0.0,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,0.0,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,24.879633643835614,6
0.0,4.735475205479452,0.0,0.0,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,1.1011874520547946,24.907010301369862,6
8.322559780821917,0.0,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,0.0,24.914688547945204,6
0.0,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,0.0,0.0,24.915288986301366,6
0.0,0.0,3.196764493150685,0.0,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,0.0,1.1011874520547946,24.915894630136986,6
0.0,4.735475205479452,3.196764493150685,0.0,0.0,0.0,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,0.0,24.921747917808222,6
0.0,0.0,0.0,0.0,0.0,0.0,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,24.92477473972603,6
8.322559780821917,0.0,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,0.0,24.93070301369863,6
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,0.0,0.0,24.931303452054795,6
8.322559780821917,4.735475205479452,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.0,0.0,0.0,0.0,2.3351123287671234,0.0,1.1011874520547946,24.936674246575343,6
0.0,0.0,3.196764493150685,0.0,0.0,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,24.940789205479454,6
0.0,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,1.1011874520547946,24.941668630136988,6
0.0,0.0,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,0.0,24.9435538630137,6
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.0,0.0,0.0,0.0,2.3351123287671234,0.0,1.1011874520547946,24.952688712328765,6
0.0,0.0,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,0.0,24.959568328767123,6
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.0,0.0,2.3351123287671234,0.0,1.1011874520547946,24.971332575342466,6
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,0.0,0.0,0.0,2.3351123287671234,0.0,1.1011874520547946,24.974494657534244,6
0.0,4.735475205479452,0.0,0.0,0.0,0.0,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,1.1011874520547946,24.979606630136985,6
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,0.0,0.0,0.0,2.3351123287671234,1.63315498630137,0.0,24.98034794520548,6
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,0.0,0.0,0.0,2.3351123287671234,0.0,1.1011874520547946,24.98734704109589,6
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,0.0,0.0,0.0,2.3351123287671234,0.0,0.0,24.989232273972604,6
0.0,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,3.18075002739726,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,24.990696767123286,6
0.0,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,25.00671123287671,6
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,0.0,0.8352190410958904,0.0,0.0,0.0,0.0,0.0,1.1011874520547946,25.026164465753425,6
0.0,0.0,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,25.03503123287671,6
0.0,0.0,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,0.0,25.03691646575343,6
0.0,0.0,3.196764493150685,2.9128963835616437,0.0,0.0,3.18075002739726,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,0.0,25.049768849315072,6
0.0,0.0,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,0.0,25.05293093150685,6
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,0.0,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,0.0,25.055755726027396,6
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,5.261589452054794,3.18075002739726,0.0,0.0,0.38451257534246575,0.0,0.0,0.0,0.0,25.081651534246575,6
0.0,0.0,0.0,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,25.082732986301373,6
0.0,4.735475205479452,0.0,2.9128963835616437,0.0,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,25.088586273972602,6
8.322559780821917,4.735475205479452,0.0,0.0,0.0,0.0,3.18075002739726,0.0,0.0,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,0.0,25.090531643835615,6
8.322559780821917,0.0,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,1.63315498630137,0.0,25.097541369863013,6
0.0,0.0,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,25.098747452054795,6
8.322559780821917,0.0,0.0,2.9128963835616437,7.118826602739726,5.261589452054794,0.0,0.0,0.0,0.38451257534246575,0.0,0.0,0.0,1.1011874520547946,25.10157224657534,6
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.8352190410958904,0.0,0.38451257534246575,0.0,0.0,0.0,0.0,25.103457479452057,6
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,25.10460073972603,6
8.322559780821917,4.735475205479452,0.0,0.0,0.0,0.0,3.18075002739726,0.0,0.0,0.0,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,25.10524917808219,6
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,0.0,0.0,0.0,0.0,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,0.0,25.10654610958904,6
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,0.0,0.38451257534246575,0.0,0.0,1.63315498630137,0.0,25.107425534246577,6
0.0,0.0,0.0,2.9128963835616437,0.0,0.0,0.0,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,25.107627561643838,6
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.38451257534246575,0.0,0.0,0.0,0.0,25.1163098630137,6
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,0.0,0.38451257534246575,0.0,0.0,0.0,0.0,25.11947194520548,6
8.322559780821917,4.735475205479452,3.196764493150685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,25.121263643835615,6
0.0,4.735475205479452,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,0.0,0.0,0.0,0.0,1.63315498630137,0.0,25.126560767123287,6
8.322559780821917,0.0,0.0,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,0.0,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,0.0,25.12835205479452,6
0.0,0.0,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,25.129587589041094,6
0.0,4.735475205479452,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,25.13544087671233,6
8.322559780821917,0.0,0.0,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,25.143069589041094,6
0.0,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,0.0,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,25.14560205479452,6
0.0,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.0,0.0,0.0,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,25.151455342465756,6
0.0,0.0,0.0,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,0.0,25.163994054794525,6
0.0,0.0,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,0.0,25.180008520547947,6
0.0,4.735475205479452,0.0,2.9128963835616437,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,25.18125739726027,6
0.0,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,25.184419479452053,6
0.0,0.0,0.0,2.9128963835616437,0.0,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,6.132121726027397,2.3351123287671234,1.63315498630137,0.0,25.188888630136987,6
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,7.118826602739726,0.0,0.0,0.0,0.0,0.0,6.132121726027397,0.0,0.0,1.1011874520547946,25.1972718630137,6
0.0,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,0.0,0.0,25.19915709589041,6
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,0.0,0.0,0.0,2.3351123287671234,1.63315498630137,0.0,25.200788136986304,6
0.0,0.0,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,1.1011874520547946,25.209522273972606,6
8.322559780821917,0.0,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.0,0.0,0.0,0.0,2.3351123287671234,0.0,0.0,25.209672465753428,6
0.0,0.0,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,0.0,0.0,1.63315498630137,1.1011874520547946,25.225536739726028,6
0.0,0.0,0.0,2.9128963835616437,0.0,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,25.236590383561644,6
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,0.0,0.0,0.0,0.0,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,25.246316356164385,6
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,0.0,0.0,0.0,0.0,0.0,0.0,25.24848989041096,6
0.0,0.0,3.196764493150685,2.9128963835616437,0.0,0.0,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,25.25260484931507,6
8.322559780821917,0.0,3.196764493150685,0.0,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.0,0.0,2.3351123287671234,0.0,1.1011874520547946,25.25520068493151,6
8.322559780821917,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,5.261589452054794,0.0,0.8352190410958904,0.0,0.0,0.0,0.0,0.0,0.0,25.264504356164384,6
0.0,4.735475205479452,0.0,0.0,7.118826602739726,5.261589452054794,0.0,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,1.63315498630137,0.0,25.265680547945205,6
8.322559780821917,4.735475205479452,0.0,2.9128963835616437,0.0,0.0,0.0,0.8352190410958904,0.0,0.0,6.132121726027397,2.3351123287671234,0.0,0.0,25.273384465753423,6
0.0,0.0,3.196764493150685,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,0.0,0.38451257534246575,6.132121726027397,0.0,0.0,0.0,25.274564876712326,6
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.8352190410958904,0.0,0.0,0.0,0.0,0.0,1.1011874520547946,25.29401810958904,6
8.322559780821917,0.0,0.0,0.0,0.0,0.0,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,1.63315498630137,0.0,25.301649342465755,6
0.0,0.0,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,25.302884876712334,6
8.322559780821917,4.735475205479452,3.196764493150685,0.0,7.118826602739726,0.0,0.0,0.8352190410958904,0.0,0.0,0.0,0.0,0.0,1.1011874520547946,25.310032575342465,6
0.0,0.0,3.196764493150685,0.0,0.0,5.261589452054794,0.0,0.0,11.791090630136987,0.0,0.0,2.3351123287671234,1.63315498630137,1.1011874520547946,25.318899342465755,6
0.0,4.735475205479452,0.0,2.9128963835616437,0.0,0.0,3.18075002739726,0.0,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,0.0,0.0,25.339837150684932,6
0.0,4.735475205479452,0.0,0.0,0.0,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,0.0,0.0,25.342999232876714,6
8.322559780821917,0.0,0.0,2.9128963835616437,0.0,0.0,0.0,0.8352190410958904,11.791090630136987,0.38451257534246575,0.0,0.0,0.0,1.1011874520547946,25.3474658630137,6
8.322559780821917,0.0,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,0.0,0.38451257534246575,6.132121726027397,2.3351123287671234,0.0,0.0,25.348792246575343,6
0.0,4.735475205479452,0.0,2.9128963835616437,0.0,0.0,3.18075002739726,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,1.1011874520547946,25.354554684931507,6
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,0.0,0.0,0.0,11.791090630136987,0.38451257534246575,0.0,2.3351123287671234,0.0,0.0,25.35585161643836,6
0.0,4.735475205479452,0.0,0.0,0.0,5.261589452054794,0.0,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,1.63315498630137,1.1011874520547946,25.35771676712329,6
8.322559780821917,0.0,0.0,2.9128963835616437,0.0,5.261589452054794,0.0,0.0,0.0,0.0,6.132121726027397,0.0,1.63315498630137,1.1011874520547946,25.363509780821918,6
8.322559780821917,0.0,0.0,0.0,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,0.0,0.0,6.132121726027397,0.0,1.63315498630137,0.0,25.365395013698627,6
0.0,0.0,3.196764493150685,0.0,0.0,5.261589452054794,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,0.0,1.1011874520547946,25.36660109589041,6
8.322559780821917,0.0,0.0,0.0,7.118826602739726,5.261589452054794,3.18075002739726,0.0,0.0,0.38451257534246575,0.0,0.0,0.0,1.1011874520547946,25.369425890410955,6
0.0,4.735475205479452,3.196764493150685,2.9128963835616437,0.0,0.0,0.0,0.0,11.791090630136987,0.0,0.0,0.0,1.63315498630137,1.1011874520547946,25.370569150684936,6
0.0,4.735475205479452,3.196764493150685,0.0,0.0,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,0.0,0.0,1.63315498630137,0.0,25.372454383561646,6
8.322559780821917,4.735475205479452,0.0,0.0,7.118826602739726,0.0,3.18075002739726,0.0,0.0,0.38451257534246575,0.0,0.0,1.63315498630137,0.0,25.37527917808219,6
0.0,0.0,0.0,0.0,0.0,0.0,3.18075002739726,0.8352190410958904,11.791090630136987,0.0,6.132121726027397,2.3351123287671234,0.0,1.1011874520547946,25.375481205479453,6
